close_time,ret,equity,gross_exposure,net_exposure,cost
2022-03-30 00:00:00+00:00,0.0054879165,2396709.8,0.5668483,0.5668483,0.00024955038
2022-03-31 00:00:00+00:00,-0.02000943,2348956.2,0.44013671,0.44013671,0.00016189717
2022-04-01 00:00:00+00:00,0.0092958607,2370805.7,0.24361013,0.24361013,0.00012134517
2022-04-02 00:00:00+00:00,-0.0064169327,2355598.9,0.29057948,0.29057948,0.00016157641
2022-04-03 00:00:00+00:00,-0.0014298239,2352114.4,0.37464934,0.37464934,0.00023768179
2022-04-04 00:00:00+00:00,0.0014812197,2355488.5,0.39566758,0.39566758,0.00018091099
2022-04-05 00:00:00+00:00,-0.012549123,2325941.1,0.41053669,0.41053669,0.00021252649
2022-04-06 00:00:00+00:00,-0.012695452,2296537.3,0.23796941,0.22665914,0.00012990726
2022-04-07 00:00:00+00:00,-0.00047220448,2295451.2,0.069644817,0.034580631,5.3203511e-05
2022-04-08 00:00:00+00:00,0.00028053356,2296089.4,0.13518048,-0.02419134,0.00010570365
2022-04-09 00:00:00+00:00,-9.7531675e-05,2295860.2,0.1573643,-0.10495649,9.479774e-05
2022-04-10 00:00:00+00:00,0.0022073979,2300927.7,0.18150297,-0.10222152,0.0001232472
2022-04-11 00:00:00+00:00,0.016712382,2339573.3,0.2458241,-0.2434773,0.0001345989
2022-04-12 00:00:00+00:00,-0.0060459526,2325424.9,0.22093062,-0.21856145,0.00011161978
2022-04-13 00:00:00+00:00,-0.005138726,2313472.8,0.1692041,-0.16060036,8.1881343e-05
2022-04-14 00:00:00+00:00,8.6257912e-05,2313663.8,0.15363718,-0.11461703,0.00010075856
2022-04-15 00:00:00+00:00,-0.0050906409,2301908,0.15180939,-0.10346523,9.4179251e-05
2022-04-16 00:00:00+00:00,-0.00019343859,2301461.9,0.15227932,-0.09007078,9.1156009e-05
2022-04-17 00:00:00+00:00,0.001007076,2303777.7,0.1321315,-0.053661195,0.00011398861
2022-04-18 00:00:00+00:00,-0.0036804243,2295245.1,0.1899836,-0.18810547,6.9001123e-05
2022-04-19 00:00:00+00:00,-0.0015497775,2291688.1,0.075688938,-0.047689738,4.3659934e-05
2022-04-20 00:00:00+00:00,-0.0013134212,2288676.9,0.080529847,0.0087848644,7.1760248e-05
2022-04-21 00:00:00+00:00,-0.00051371839,2287498.1,0.11864583,-0.0055665827,8.9370326e-05
2022-04-22 00:00:00+00:00,0.0015142424,2290957.2,0.1458849,-0.1458849,9.5183566e-05
2022-04-23 00:00:00+00:00,0.0023171354,2296258.2,0.17685861,-0.17381589,0.00016823025
2022-04-24 00:00:00+00:00,0.014086135,2328669.9,0.41837266,-0.41837266,0.00018837013
2022-04-25 00:00:00+00:00,-0.01013561,2305010,0.25442022,-0.24428214,0.00010651966
2022-04-26 00:00:00+00:00,0.011578922,2331816.2,0.19453338,-0.16676986,0.00016619675
2022-04-27 00:00:00+00:00,-0.0075725918,2314123.5,0.31598286,-0.31476907,0.00013017317
2022-04-28 00:00:00+00:00,-0.0029948856,2307165.7,0.22039025,-0.21918495,8.6397447e-05
2022-04-29 00:00:00+00:00,0.0073561068,2324142.7,0.25676936,-0.24305484,0.00018259731
2022-04-30 00:00:00+00:00,0.017410474,2364701.6,0.38487377,-0.38371302,0.00023926581
2022-05-01 00:00:00+00:00,-0.017522405,2323431.4,0.41394805,-0.41394805,0.00017558645
2022-05-02 00:00:00+00:00,0.00043598648,2324377.9,0.27418541,-0.27418541,0.00014308993
2022-05-03 00:00:00+00:00,0.0045319258,2334875.6,0.39227428,-0.39227428,0.00022663106
2022-05-04 00:00:00+00:00,-0.019165644,2290412.1,0.34404892,-0.34404892,0.00011521149
2022-05-05 00:00:00+00:00,0.012246629,2318567,0.16421274,-0.16421274,0.00013645833
2022-05-06 00:00:00+00:00,-5.0800525e-06,2318520.9,0.22223618,-0.22223618,0.00014697078
2022-05-07 00:00:00+00:00,0.012024462,2346388.1,0.39202661,-0.39202661,0.00019517551
2022-05-08 00:00:00+00:00,0.0093543662,2368269.4,0.46291318,-0.46291318,0.00019000067
2022-05-09 00:00:00+00:00,0.054601958,2499946.5,0.43152692,-0.43152692,0.00020161467
2022-05-10 00:00:00+00:00,-0.013436818,2466143.6,0.26552752,-0.26552752,0.00011830981
2022-05-11 00:00:00+00:00,0.014822414,2501915.9,0.1588739,-0.1588739,7.8883908e-05
2022-05-12 00:00:00+00:00,0.0020351834,2506749,0.11197938,-0.11197938,4.969187e-05
2022-05-13 00:00:00+00:00,-0.0051430956,2493811.3,0.10754347,-0.10754347,6.3963888e-05
2022-05-14 00:00:00+00:00,-0.0012391807,2490632.1,0.17444644,-0.17444644,7.9865603e-05
2022-05-15 00:00:00+00:00,-0.0074462026,2472098.4,0.18171793,-0.18171793,7.9073039e-05
2022-05-16 00:00:00+00:00,0.0054406869,2485490.4,0.16876283,-0.16876283,7.4058182e-05
2022-05-17 00:00:00+00:00,-0.0024192204,2479466.9,0.1149052,-0.1149052,6.5432406e-05
2022-05-18 00:00:00+00:00,0.010699636,2506083.4,0.1743181,-0.1743181,8.4157884e-05
2022-05-19 00:00:00+00:00,-0.0076170069,2487009.3,0.16454371,-0.16454371,6.5999402e-05
2022-05-20 00:00:00+00:00,0.0044130921,2497964.6,0.16040515,-0.16040515,7.5588857e-05
2022-05-21 00:00:00+00:00,-0.0023621298,2492062.5,0.17635351,-0.17635351,7.5679324e-05
2022-05-22 00:00:00+00:00,-0.0052068572,2479090,0.18801766,-0.18801766,7.8621251e-05
2022-05-23 00:00:00+00:00,0.0035455129,2487871,0.14485459,-0.14485459,6.4255292e-05
2022-05-24 00:00:00+00:00,-0.0010107894,2485336.4,0.13555106,-0.13555106,5.9190486e-05
2022-05-25 00:00:00+00:00,2.781505e-05,2485392.1,0.12550449,-0.1239434,5.6283897e-05
2022-05-26 00:00:00+00:00,0.0050605743,2497977.5,0.10204652,-0.100488,5.3772372e-05
2022-05-27 00:00:00+00:00,-0.0013967651,2494437.4,0.1410232,-0.1410232,6.8486607e-05
2022-05-28 00:00:00+00:00,-0.0011835971,2491476.9,0.14824052,-0.14824052,6.8206728e-05
2022-05-29 00:00:00+00:00,-0.0019122696,2486704.9,0.1869366,-0.1869366,9.5698055e-05
2022-05-30 00:00:00+00:00,-0.01240977,2455991.9,0.13517731,-0.13517731,6.0665018e-05
2022-05-31 00:00:00+00:00,-0.00071580953,2454222.7,0.09973928,-0.09973928,5.4009205e-05
2022-06-01 00:00:00+00:00,0.0087502145,2475764.2,0.12247104,-0.12247104,8.4194387e-05
2022-06-02 00:00:00+00:00,-0.0040989335,2465621.5,0.18906621,-0.18906621,8.7624026e-05
2022-06-03 00:00:00+00:00,0.0056085908,2479439.8,0.23774536,-0.23774536,0.00012927629
2022-06-04 00:00:00+00:00,-0.0024377474,2473366.6,0.31838764,-0.31838764,0.00016587207
2022-06-05 00:00:00+00:00,-0.0077039139,2454294.4,0.40137479,-0.40137479,0.00017755807
2022-06-06 00:00:00+00:00,0.0040149837,2464024.4,0.29168495,-0.29168495,0.00011412348
2022-06-07 00:00:00+00:00,-0.0080213367,2444273.6,0.22916766,-0.22916766,9.1568093e-05
2022-06-08 00:00:00+00:00,0.0027905115,2451055.3,0.19459535,-0.19459535,8.3461638e-05
2022-06-09 00:00:00+00:00,0.0012401419,2454080.8,0.19626536,-0.19626536,0.00010077108
2022-06-10 00:00:00+00:00,0.0057608575,2468190,0.21759764,-0.21759764,0.00010979062
2022-06-11 00:00:00+00:00,0.013835834,2502415.8,0.2254656,-0.2254656,0.00011534904
2022-06-12 00:00:00+00:00,0.02091466,2554954.9,0.23990726,-0.23990726,0.00011879454
2022-06-13 00:00:00+00:00,0.041800762,2663201.3,0.27942848,-0.27942848,0.00012870346
2022-06-14 00:00:00+00:00,-0.0066981465,2644792.5,0.19569103,-0.19569103,0.00010099363
2022-06-15 00:00:00+00:00,-0.014206757,2606993,0.20403036,-0.20403036,8.4529596e-05
2022-06-16 00:00:00+00:00,0.016674341,2650727.1,0.17768804,-0.17768804,9.3191349e-05
2022-06-17 00:00:00+00:00,-0.0051433821,2637002.8,0.20133818,-0.20133818,8.7960318e-05
2022-06-18 00:00:00+00:00,0.015282924,2677293.1,0.19551969,-0.19551969,8.6832011e-05
2022-06-19 00:00:00+00:00,-0.013140309,2642123.6,0.13894542,-0.13894542,5.6492459e-05
2022-06-20 00:00:00+00:00,-0.0034213496,2633063,0.10811754,-0.10811754,5.63986e-05
2022-06-21 00:00:00+00:00,-0.0029470781,2625260.8,0.12346157,-0.12346157,5.7302834e-05
2022-06-22 00:00:00+00:00,0.00052339299,2626581.2,0.13313946,-0.13313946,6.146148e-05
2022-06-23 00:00:00+00:00,-0.004605074,2614494.5,0.10993518,-0.10993518,4.3538975e-05
2022-06-24 00:00:00+00:00,-0.0039983191,2604051.6,0.07928659,-0.07928659,4.0812902e-05
2022-06-25 00:00:00+00:00,-0.00092249212,2601638.3,0.081091529,-0.081091529,3.5629526e-05
2022-06-26 00:00:00+00:00,0.00069919701,2603453,0.065497738,-0.065183902,3.0801286e-05
2022-06-27 00:00:00+00:00,-0.00062336154,2601829.3,0.058094012,-0.046307372,3.3359115e-05
2022-06-28 00:00:00+00:00,0.0013712417,2605395.7,0.056804146,-0.054753078,3.5696141e-05
2022-06-29 00:00:00+00:00,0.002877505,2612890.4,0.10186517,-0.10186517,5.7411536e-05
2022-06-30 00:00:00+00:00,-0.0015355406,2608802.7,0.1314736,-0.1314736,5.823292e-05
2022-07-01 00:00:00+00:00,0.0042096642,2619789.4,0.096561694,-0.096561694,4.2294059e-05
2022-07-02 00:00:00+00:00,-0.0010677271,2616988.9,0.11341079,-0.11341079,4.9155272e-05
2022-07-03 00:00:00+00:00,-0.0021150064,2611448.6,0.12559581,-0.12559581,6.1370822e-05
2022-07-04 00:00:00+00:00,-0.0053301907,2597545.2,0.10810086,-0.10810086,4.4842867e-05
2022-07-05 00:00:00+00:00,-0.00071618157,2595673.2,0.085175759,-0.085175759,4.4674969e-05
2022-07-06 00:00:00+00:00,-0.0017263016,2591190,0.084599305,-0.084599305,3.3989631e-05
2022-07-07 00:00:00+00:00,-0.0020129249,2585976.7,0.049582016,-0.049582016,1.9816976e-05
2022-07-08 00:00:00+00:00,0.0003322246,2586832.5,0.042157663,-0.041838886,2.806336e-05
2022-07-09 00:00:00+00:00,0.00031262601,2587638.9,0.06894538,-0.06894538,3.8633546e-05
2022-07-10 00:00:00+00:00,0.0034011687,2596445.6,0.13619266,-0.13619266,8.4385155e-05
2022-07-11 00:00:00+00:00,0.0094782325,2621131.4,0.1642581,-0.1642581,8.9994447e-05
2022-07-12 00:00:00+00:00,0.0045182138,2632939.8,0.23639556,-0.23639556,0.00012184764
2022-07-13 00:00:00+00:00,-0.0075698618,2612970.2,0.1773936,-0.1773936,7.8558044e-05
2022-07-14 00:00:00+00:00,-0.0026954878,2605917.9,0.077881473,-0.077881473,3.6916338e-05
2022-07-15 00:00:00+00:00,-0.0013392486,2602426.8,0.039909523,-0.026605679,2.571088e-05
2022-07-16 00:00:00+00:00,0.0010356515,2605121.8,0.054300649,0.0064717426,4.3890245e-05
2022-07-17 00:00:00+00:00,-0.00098600565,2602542.1,0.082936416,0.080993131,3.7013175e-05
2022-07-18 00:00:00+00:00,0.00795021,2623262.5,0.13486013,0.13452875,6.8343565e-05
2022-07-19 00:00:00+00:00,0.0012874702,2626614.6,0.13397477,0.13397477,7.0439464e-05
2022-07-20 00:00:00+00:00,-0.0013642081,2622970.3,0.1470782,0.1470782,5.6653606e-05
2022-07-21 00:00:00+00:00,0.00092785059,2625390.3,0.071795421,0.071795421,2.9122316e-05
2022-07-22 00:00:00+00:00,-0.0028680118,2617851.4,0.088763646,0.088763646,4.6936548e-05
2022-07-23 00:00:00+00:00,-0.00037275579,2616873.5,0.049179672,0.035903631,2.6290085e-05
2022-07-24 00:00:00+00:00,0.00029924182,2617654.7,0.036246991,0.024006026,2.4230052e-05
2022-07-25 00:00:00+00:00,0.0016572706,2621993.8,0.077310859,-0.044750425,5.0670639e-05
2022-07-26 00:00:00+00:00,-0.0022915377,2615986.6,0.096551076,-0.084067657,6.0980297e-05
2022-07-27 00:00:00+00:00,-0.00256098,2609288.7,0.078675546,-0.042436099,4.4886355e-05
2022-07-28 00:00:00+00:00,0.0028554153,2616737.4,0.068685525,0.063008,4.2460665e-05
2022-07-29 00:00:00+00:00,0.0012807455,2620071.9,0.090538077,0.090538077,3.9326181e-05
2022-07-30 00:00:00+00:00,5.2545498e-05,2620172.1,0.13182494,0.13182494,6.4094341e-05
2022-07-31 00:00:00+00:00,-0.0027891407,2612854.8,0.14053,0.14053,7.6248685e-05
2022-08-01 00:00:00+00:00,-0.0031914853,2604506.3,0.13307286,0.13307286,4.9788823e-05
2022-08-02 00:00:00+00:00,-0.0012863334,2601153.7,0.05961362,0.039180906,3.9998382e-05
2022-08-03 00:00:00+00:00,0.0012074315,2604295.4,0.065793897,0.014686033,4.245196e-05
2022-08-04 00:00:00+00:00,-0.00048017634,2603042.3,0.091711264,0.0066664422,6.2541592e-05
2022-08-05 00:00:00+00:00,0.00022556486,2603628.1,0.080451881,0.026639338,5.1352867e-05
2022-08-06 00:00:00+00:00,-0.0022383701,2597801.5,0.10518357,0.093144087,5.97804e-05
2022-08-07 00:00:00+00:00,0.003421418,2606700.2,0.11311922,0.096625249,6.4346048e-05
2022-08-08 00:00:00+00:00,0.0019843775,2611853.2,0.16509187,0.16509187,8.1250219e-05
2022-08-09 00:00:00+00:00,-0.0062709962,2595496.9,0.15541999,0.15541999,7.8997138e-05
2022-08-10 00:00:00+00:00,0.0070359591,2613780.8,0.11685186,0.11685186,6.9382418e-05
2022-08-11 00:00:00+00:00,-0.0020038183,2608520.6,0.15838849,0.15838849,8.6174146e-05
2022-08-12 00:00:00+00:00,0.0045059344,2620262.4,0.22338942,0.22338942,0.00012636706
2022-08-13 00:00:00+00:00,0.00078967536,2622293,0.296003,0.296003,0.00015316809
2022-08-14 00:00:00+00:00,0.00064107162,2623885.6,0.34887531,0.34887531,0.00016111784
2022-08-15 00:00:00+00:00,-0.0064794946,2606741.6,0.25391973,0.25391973,0.00010856991
2022-08-16 00:00:00+00:00,0.0031494666,2614925.3,0.23968867,0.23968867,0.00014032446
2022-08-17 00:00:00+00:00,-0.0098620282,2589088.8,0.25908165,0.25908165,0.00012522189
2022-08-18 00:00:00+00:00,-0.0077319449,2569103.9,0.2010854,0.2010854,0.00010424964
2022-08-19 00:00:00+00:00,0.00028812443,2569829.4,0.13953884,-0.088654045,0.00011340342
2022-08-20 00:00:00+00:00,-0.00039934392,2568761.9,0.18460787,-0.18460787,0.00011474949
2022-08-21 00:00:00+00:00,-0.0044306156,2557383.3,0.22981842,-0.21064641,9.1170835e-05
2022-08-22 00:00:00+00:00,-0.0019107091,2552441.2,0.26454288,-0.23581705,0.00015065064
2022-08-23 00:00:00+00:00,-0.001504039,2548551.6,0.23754819,-0.20438102,0.00010534269
2022-08-24 00:00:00+00:00,-0.00061951014,2546969.4,0.16769804,-0.015098192,0.00010450595
2022-08-25 00:00:00+00:00,-0.00094011474,2544566.6,0.17028973,0.088676534,9.4373865e-05
2022-08-26 00:00:00+00:00,-0.0018980059,2539724.5,0.13177469,0.001022373,0.00012946301
2022-08-27 00:00:00+00:00,0.0016303261,2543836.4,0.23679398,-0.23679398,0.00018061112
2022-08-28 00:00:00+00:00,0.010098891,2569527.9,0.39734847,-0.39734847,0.00018601101
2022-08-29 00:00:00+00:00,-0.015926159,2528836.3,0.3827496,-0.3827496,0.0001486274
2022-08-30 00:00:00+00:00,0.003473334,2537450.4,0.33484186,-0.33484186,0.00017940311
2022-08-31 00:00:00+00:00,-0.0010802757,2534661.5,0.26567447,-0.26226623,0.00011566566
2022-09-01 00:00:00+00:00,-0.00321092,2526507.2,0.24497803,-0.22774303,0.0001092334
2022-09-02 00:00:00+00:00,-0.0013034678,2523209.9,0.20797154,-0.12265422,0.0001325569
2022-09-03 00:00:00+00:00,-0.0018960009,2518426.2,0.18131724,-0.1211406,0.00012935608
2022-09-04 00:00:00+00:00,-0.0027801246,2511405.4,0.31278695,-0.28167625,0.00018739717
2022-09-05 00:00:00+00:00,-0.0039701386,2501396.9,0.33042873,-0.2931193,0.00017587592
2022-09-06 00:00:00+00:00,0.0067067867,2518208.7,0.190893,-0.1200111,0.00016959246
2022-09-07 00:00:00+00:00,-0.011568064,2489189.9,0.26852744,-0.26477478,0.00012625937
2022-09-08 00:00:00+00:00,-0.0025732395,2482753.6,0.2849621,-0.24677604,0.00014045816
2022-09-09 00:00:00+00:00,-0.0045031637,2471574.9,0.18170245,0.059418948,0.0001379918
2022-09-10 00:00:00+00:00,0.004048375,2481552.2,0.2490347,0.23659844,0.00014223233
2022-09-11 00:00:00+00:00,-0.0061659167,2466202.9,0.33482244,0.32651885,0.0001646541
2022-09-12 00:00:00+00:00,0.00065702376,2467696.3,0.30812866,0.30812866,0.00011496514
2022-09-13 00:00:00+00:00,-0.0072548227,2449747.4,0.143398,0.089648836,6.5032035e-05
2022-09-14 00:00:00+00:00,-0.0028201056,2442833.2,0.13284243,-0.12666694,0.00013280085
2022-09-15 00:00:00+00:00,0.0081729838,2462772.3,0.32169758,-0.32169758,0.00018926708
2022-09-16 00:00:00+00:00,-0.0078812314,2443318.1,0.41055054,-0.40972723,0.00019064644
2022-09-17 00:00:00+00:00,-0.0025740776,2436997.4,0.3751454,-0.34516062,0.00015742743
2022-09-18 00:00:00+00:00,0.011252223,2464485,0.37592756,-0.28403189,0.00018063507
2022-09-19 00:00:00+00:00,-0.0025305648,2458088.2,0.28175436,-0.25659795,0.00012694733
2022-09-20 00:00:00+00:00,0.0046616669,2469524.8,0.29162928,-0.20682012,0.00015589224
2022-09-21 00:00:00+00:00,-0.0029531629,2462195.1,0.24008982,-0.13610008,0.00015657984
2022-09-22 00:00:00+00:00,-0.0016698059,2458056.2,0.22874092,-0.13944631,0.00010173526
2022-09-23 00:00:00+00:00,0.00059301165,2459454.1,0.25470627,-0.14129134,0.00014773496
2022-09-24 00:00:00+00:00,-0.0034684205,2450926.7,0.23354029,-0.022966592,0.0001337799
2022-09-25 00:00:00+00:00,0.0031384694,2458611.8,0.27894915,-0.1466977,0.00015708764
2022-09-26 00:00:00+00:00,-0.011297895,2430949.4,0.25374986,-0.14672727,0.00015134203
2022-09-27 00:00:00+00:00,-0.0070833375,2413765,0.16225993,0.0066525932,0.00011175031
2022-09-28 00:00:00+00:00,-0.0025183498,2407670.8,0.16032677,-0.11869916,8.752257e-05
2022-09-29 00:00:00+00:00,0.0001260665,2407948.9,0.20356719,-0.12768089,0.00012664469
2022-09-30 00:00:00+00:00,-0.0027099261,2401424,0.18146993,-0.031683224,0.00010115722
2022-10-01 00:00:00+00:00,0.00041094535,2402407.4,0.1915378,-0.017532919,0.00014438541
2022-10-02 00:00:00+00:00,0.0015745635,2406178.5,0.36243812,-0.20579535,0.00020107106
2022-10-03 00:00:00+00:00,-0.00350922,2397740.7,0.25372745,0.0305527,0.00014549193
2022-10-04 00:00:00+00:00,-9.4081253e-05,2397495.3,0.2468257,0.087832893,0.00016869103
2022-10-05 00:00:00+00:00,-0.00062368725,2395990.1,0.25763433,0.1251804,0.00014418427
2022-10-06 00:00:00+00:00,-0.0063222972,2380866.9,0.26171745,0.19156387,0.00011005416
2022-10-07 00:00:00+00:00,0.0011673847,2383635.6,0.14561758,0.053071213,9.8628837e-05
2022-10-08 00:00:00+00:00,0.00088881347,2385743.4,0.23147437,-0.099950205,0.00016135611
2022-10-09 00:00:00+00:00,0.00075636658,2387535.1,0.45189414,-0.29584605,0.00025221442
2022-10-10 00:00:00+00:00,0.011555389,2415190,0.55985502,-0.41842922,0.00028594879
2022-10-11 00:00:00+00:00,-0.0079225243,2396039.4,0.61370922,-0.53543601,0.00027195992
2022-10-12 00:00:00+00:00,-0.0012257399,2393072.9,0.62509288,-0.51448651,0.00033017921
2022-10-13 00:00:00+00:00,0.0063109921,2407456.3,0.62207274,-0.57089258,0.00023541473
2022-10-14 00:00:00+00:00,-0.0010896822,2404796.7,0.26666962,-0.2025574,0.00023261505
2022-10-15 00:00:00+00:00,0.0007270032,2406509.4,0.48720044,-0.41829439,0.00023867785
2022-10-16 00:00:00+00:00,-0.0074498364,2388594.9,0.47644109,-0.34611451,0.00022964253
2022-10-17 00:00:00+00:00,-0.0057506375,2374889.5,0.36010188,-0.25241151,0.00015835179
2022-10-18 00:00:00+00:00,-0.0012823121,2371818.9,0.28895272,-0.17874762,0.00023856788
2022-10-19 00:00:00+00:00,0.0023473605,2377370.1,0.31257096,-0.2576517,0.00014016347
2022-10-20 00:00:00+00:00,-0.0034876546,2369056.2,0.40960852,-0.37990896,0.00021712483
2022-10-21 00:00:00+00:00,-0.0045254466,2358280.1,0.38872982,-0.38742488,0.00018205986
2022-10-22 00:00:00+00:00,-0.0017953269,2354044.7,0.35742493,-0.33500214,0.00025936933
2022-10-23 00:00:00+00:00,-0.0098307237,2330940.4,0.54098641,-0.53855843,0.00027453404
2022-10-24 00:00:00+00:00,0.0015154637,2334467.9,0.2336688,-0.22759778,0.0001654402
2022-10-25 00:00:00+00:00,0.0049728791,2345959,0.25363481,0.11255583,0.00035350675
2022-10-26 00:00:00+00:00,0.024293216,2403433.7,0.54614637,0.54614637,0.00029742709
2022-10-27 00:00:00+00:00,-0.00584403,2388901,0.64309204,0.64309204,0.00027689817
2022-10-28 00:00:00+00:00,0.018038249,2432072.8,0.56589185,0.56589185,0.00027885595
2022-10-29 00:00:00+00:00,0.035658371,2519383.9,0.58360469,0.58360469,0.00026064104
2022-10-30 00:00:00+00:00,0.0031604646,2527086.8,0.54288854,0.54288854,0.00022658827
2022-10-31 00:00:00+00:00,0.0059535701,2541715.3,0.34913765,0.3485146,0.00014331038
2022-11-01 00:00:00+00:00,0.0071526426,2559819,0.3099253,0.3099253,0.00021708107
2022-11-02 00:00:00+00:00,-0.013295512,2525787.6,0.43012711,0.43012711,0.00016226732
2022-11-03 00:00:00+00:00,0.0031866693,2533767.6,0.24969923,0.24969923,0.00011479809
2022-11-04 00:00:00+00:00,0.018996916,2582059.7,0.30727154,0.30727154,0.00016532762
2022-11-05 00:00:00+00:00,-0.006842024,2564406.4,0.39200769,0.39200769,0.00026764516
2022-11-06 00:00:00+00:00,-0.019808123,2513857.8,0.59682168,0.59682168,0.00030146292
2022-11-07 00:00:00+00:00,-0.0058459247,2499025.1,0.32667046,0.32667046,0.00015998107
2022-11-08 00:00:00+00:00,-0.0081160626,2478727.1,0.095744556,0.021539058,9.9067516e-05
2022-11-09 00:00:00+00:00,0.01369765,2512678,0.13147983,-0.1242072,9.3021365e-05
2022-11-10 00:00:00+00:00,-0.020503548,2461420.7,0.14627322,-0.14529836,5.4758118e-05
2022-11-11 00:00:00+00:00,0.0019137825,2466087.7,0.12331008,-0.12194438,8.7381419e-05
2022-11-12 00:00:00+00:00,0.0018775678,2470699.4,0.19744736,-0.19744736,0.00010510111
2022-11-13 00:00:00+00:00,0.010763782,2497386.4,0.25729136,-0.25695245,0.00011640199
2022-11-14 00:00:00+00:00,-0.0078127725,2477684.7,0.15180223,-0.14794393,6.4565809e-05
2022-11-15 00:00:00+00:00,-0.00030137241,2476929.8,0.093842585,-0.085940535,7.8362035e-05
2022-11-16 00:00:00+00:00,0.0015697304,2480806.7,0.17185754,-0.15868314,8.7896932e-05
2022-11-17 00:00:00+00:00,-0.0023612373,2474928.8,0.19864124,-0.19115299,8.9262142e-05
2022-11-18 00:00:00+00:00,0.0010854328,2477613.9,0.14174971,-0.12842085,6.6998592e-05
2022-11-19 00:00:00+00:00,-0.002313376,2471885,0.18777197,-0.1708748,0.0001130623
2022-11-20 00:00:00+00:00,0.010211953,2497203.3,0.22162042,-0.21045099,0.00011482437
2022-11-21 00:00:00+00:00,0.0038232934,2506706,0.23486126,-0.23486126,0.00010648632
2022-11-22 00:00:00+00:00,-0.0072773173,2488437.8,0.20291241,-0.20276434,8.3744271e-05
2022-11-23 00:00:00+00:00,-0.005132377,2475680.3,0.10801675,-0.082465695,5.6672529e-05
2022-11-24 00:00:00+00:00,-0.00080737065,2473680.7,0.10717361,-0.050886617,7.6450908e-05
2022-11-25 00:00:00+00:00,0.00094189277,2476007.5,0.15743074,-0.060547424,8.0308383e-05
2022-11-26 00:00:00+00:00,-0.00034190424,2475158.6,0.14528832,0.022275039,8.2387024e-05
2022-11-27 00:00:00+00:00,0.0016708075,2479276.6,0.15134501,0.045692334,7.2284505e-05
2022-11-28 00:00:00+00:00,-0.0025439912,2472969.5,0.11944979,-0.077113087,6.7216724e-05
2022-11-29 00:00:00+00:00,-0.0055006717,2459394.7,0.15655967,-0.10157968,7.9338577e-05
2022-11-30 00:00:00+00:00,-0.0020303287,2454405,0.092339518,-0.025909071,6.1457897e-05
2022-12-01 00:00:00+00:00,-0.00032009151,2453618.9,0.096468334,-0.023614515,6.5048982e-05
2022-12-02 00:00:00+00:00,-0.00096944757,2451239.7,0.13561203,-0.08548549,6.6068487e-05
2022-12-03 00:00:00+00:00,-0.00038712059,2450290.1,0.10815174,-0.034566501,7.9703146e-05
